CP064338.1_2895	1144343.PMI41_00619	3.36e-113	344.0	COG2807@1|root,COG2807@2|Bacteria,1MXGT@1224|Proteobacteria,2TVC9@28211|Alphaproteobacteria,43P18@69277|Phyllobacteriaceae	28211|Alphaproteobacteria	P	Major Facilitator Superfamily	-	-	-	ko:K03449	-	-	-	-	ko00000,ko02000	2.A.1.17	-	-	MFS_1
CP064338.1_2896	1265502.KB905932_gene1887	2.39e-106	311.0	COG1825@1|root,COG1825@2|Bacteria,1RDH0@1224|Proteobacteria,2VQNU@28216|Betaproteobacteria,4ABGU@80864|Comamonadaceae	28216|Betaproteobacteria	J	This is one of the proteins that binds to the 5S RNA in the ribosome where it forms part of the central protuberance	ctc	-	-	ko:K02897	ko03010,map03010	M00178	-	-	ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L25p,Ribosomal_TL5_C
CP064338.1_2897	1265502.KB905932_gene1888	5.9e-210	582.0	COG0462@1|root,COG0462@2|Bacteria,1MW21@1224|Proteobacteria,2VHU0@28216|Betaproteobacteria,4ABG6@80864|Comamonadaceae	28216|Betaproteobacteria	F	Involved in the biosynthesis of the central metabolite phospho-alpha-D-ribosyl-1-pyrophosphate (PRPP) via the transfer of pyrophosphoryl group from ATP to 1-hydroxyl of ribose-5-phosphate (Rib-5-P)	prs	-	2.7.6.1	ko:K00948	ko00030,ko00230,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00230,map01100,map01110,map01120,map01130,map01200,map01230	M00005	R01049	RC00002,RC00078	ko00000,ko00001,ko00002,ko01000	-	-	-	Pribosyl_synth,Pribosyltran_N
CP064338.1_2898	1265502.KB905932_gene1889	7.38e-134	387.0	COG1947@1|root,COG1947@2|Bacteria,1MVU3@1224|Proteobacteria,2VHK3@28216|Betaproteobacteria,4A9JU@80864|Comamonadaceae	28216|Betaproteobacteria	F	Catalyzes the phosphorylation of the position 2 hydroxy group of 4-diphosphocytidyl-2C-methyl-D-erythritol	ispE	-	2.7.1.148	ko:K00919	ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130	M00096	R05634	RC00002,RC01439	ko00000,ko00001,ko00002,ko01000	-	-	-	GHMP_kinases_C,GHMP_kinases_N
CP064338.1_2899	1265502.KB905932_gene1890	8.11e-56	181.0	COG3017@1|root,COG3017@2|Bacteria,1N2F2@1224|Proteobacteria,2VUJH@28216|Betaproteobacteria,4AF6I@80864|Comamonadaceae	28216|Betaproteobacteria	M	Outer membrane lipoprotein	lolB	-	-	ko:K02494	-	-	-	-	ko00000	-	-	-	LolB
CP064338.1_2900	1265502.KB905932_gene1891	1.44e-224	642.0	COG0457@1|root,COG0457@2|Bacteria,1MYB8@1224|Proteobacteria,2VI6C@28216|Betaproteobacteria,4ABFF@80864|Comamonadaceae	28216|Betaproteobacteria	S	SMART Tetratricopeptide domain protein	-	-	-	-	-	-	-	-	-	-	-	-	TPR_16,TPR_19,TPR_8
CP064338.1_2901	1265502.KB905932_gene1892	1.04e-142	408.0	COG0266@1|root,COG0266@2|Bacteria,1MVM5@1224|Proteobacteria,2VI10@28216|Betaproteobacteria,4AANT@80864|Comamonadaceae	28216|Betaproteobacteria	L	Involved in base excision repair of DNA damaged by oxidation or by mutagenic agents. Acts as DNA glycosylase that recognizes and removes damaged bases. Has a preference for oxidized purines, such as 7,8-dihydro-8-oxoguanine (8-oxoG). Has AP (apurinic apyrimidinic) lyase activity and introduces nicks in the DNA strand. Cleaves the DNA backbone by beta-delta elimination to generate a single-strand break at the site of the removed base with both 3'- and 5'-phosphates	fpg	-	3.2.2.23,4.2.99.18	ko:K10563	ko03410,map03410	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	Fapy_DNA_glyco,H2TH,zf-FPG_IleRS
CP064338.1_2902	1265502.KB905932_gene1893	0.0	892.0	COG0699@1|root,COG0699@2|Bacteria,1MXBK@1224|Proteobacteria,2VKA1@28216|Betaproteobacteria,4ABZT@80864|Comamonadaceae	28216|Betaproteobacteria	S	Dynamin family	-	-	-	-	-	-	-	-	-	-	-	-	Dynamin_N
CP064338.1_2903	1265502.KB905932_gene1894	1.68e-165	473.0	COG1194@1|root,COG1194@2|Bacteria,1MUD4@1224|Proteobacteria,2VH21@28216|Betaproteobacteria,4ABGY@80864|Comamonadaceae	28216|Betaproteobacteria	L	TIGRFAM A G-specific adenine glycosylase	mutY	-	-	ko:K03575	ko03410,map03410	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	EndIII_4Fe-2S,HhH-GPD,NUDIX_4
CP064338.1_2904	420662.Mpe_A3337	3.93e-95	283.0	COG2802@1|root,COG2802@2|Bacteria,1RFYH@1224|Proteobacteria,2VSA4@28216|Betaproteobacteria,1KKT9@119065|unclassified Burkholderiales	28216|Betaproteobacteria	S	ATP-dependent protease La (LON) substrate-binding domain	-	-	-	ko:K07157	-	-	-	-	ko00000	-	-	-	LON_substr_bdg
CP064338.1_2905	1265502.KB905932_gene1896	5.25e-156	444.0	COG1660@1|root,COG1660@2|Bacteria,1MVX6@1224|Proteobacteria,2VIH5@28216|Betaproteobacteria,4AAN0@80864|Comamonadaceae	28216|Betaproteobacteria	S	Displays ATPase and GTPase activities	yhbJ	-	-	ko:K06958	-	-	-	-	ko00000,ko03019	-	-	-	ATP_bind_2
CP064338.1_2906	1265502.KB905932_gene1897	1.55e-286	796.0	COG0497@1|root,COG0497@2|Bacteria,1MUNP@1224|Proteobacteria,2VHHA@28216|Betaproteobacteria,4AA94@80864|Comamonadaceae	28216|Betaproteobacteria	L	May be involved in recombinational repair of damaged DNA	recN	-	-	ko:K03631	-	-	-	-	ko00000,ko03400	-	-	-	SMC_N
CP064338.1_2907	1265502.KB905932_gene1898	4.15e-169	477.0	COG0061@1|root,COG0061@2|Bacteria,1MUBC@1224|Proteobacteria,2VIV0@28216|Betaproteobacteria,4A9N3@80864|Comamonadaceae	28216|Betaproteobacteria	F	Involved in the regulation of the intracellular balance of NAD and NADP, and is a key enzyme in the biosynthesis of NADP. Catalyzes specifically the phosphorylation on 2'-hydroxyl of the adenosine moiety of NAD to yield NADP	nadK	-	2.7.1.23	ko:K00858	ko00760,ko01100,map00760,map01100	-	R00104	RC00002,RC00078	ko00000,ko00001,ko01000	-	-	-	NAD_kinase
CP064338.1_2908	1265502.KB905932_gene1899	1.44e-195	547.0	COG1420@1|root,COG1420@2|Bacteria,1MVX4@1224|Proteobacteria,2VHCK@28216|Betaproteobacteria,4A9VQ@80864|Comamonadaceae	28216|Betaproteobacteria	K	Negative regulator of class I heat shock genes (grpE- dnaK-dnaJ and groELS operons). Prevents heat-shock induction of these operons	hrcA	-	-	ko:K03705	-	-	-	-	ko00000,ko03000	-	-	-	HrcA,HrcA_DNA-bdg
CP064338.1_2909	279714.FuraDRAFT_1734	2.09e-35	126.0	COG1876@1|root,COG1876@2|Bacteria,1NAYN@1224|Proteobacteria,2VW00@28216|Betaproteobacteria,2KSXS@206351|Neisseriales	206351|Neisseriales	M	D-alanyl-D-alanine carboxypeptidase	-	-	-	ko:K17733	-	-	-	-	ko00000,ko01000,ko01002,ko01011	-	-	-	-
CP064338.1_2911	335283.Neut_1458	4.4e-09	64.3	COG5449@1|root,COG5449@2|Bacteria,1PUJN@1224|Proteobacteria,2VWIA@28216|Betaproteobacteria,374H6@32003|Nitrosomonadales	28216|Betaproteobacteria	S	Phage conserved hypothetical protein BR0599	-	-	-	-	-	-	-	-	-	-	-	-	DUF2163,Phage_BR0599
CP064338.1_2920	1265502.KB905957_gene193	1.61e-66	218.0	COG4397@1|root,COG4397@2|Bacteria,1MWX8@1224|Proteobacteria,2VJQE@28216|Betaproteobacteria,4ACQX@80864|Comamonadaceae	28216|Betaproteobacteria	S	Mu-like prophage major head subunit gpT	-	-	-	-	-	-	-	-	-	-	-	-	Mu-like_gpT
CP064338.1_2926	1244531.CIG1485E_0967	1.76e-12	73.6	COG2369@1|root,COG2369@2|Bacteria,1R40R@1224|Proteobacteria,42P0H@68525|delta/epsilon subdivisions,2YNDE@29547|Epsilonproteobacteria	29547|Epsilonproteobacteria	K	Phage Mu protein F like protein	-	-	-	-	-	-	-	-	-	-	-	-	Phage_Mu_F
CP064338.1_2928	426117.M446_5956	6.06e-51	187.0	COG5362@1|root,COG5410@1|root,COG5362@2|Bacteria,COG5410@2|Bacteria,1NKZK@1224|Proteobacteria,2U0EG@28211|Alphaproteobacteria,1JVDN@119045|Methylobacteriaceae	28211|Alphaproteobacteria	S	TIGRFAM phage	-	-	-	-	-	-	-	-	-	-	-	-	Terminase_6C
CP064338.1_2931	269482.Bcep1808_0175	6.84e-163	466.0	COG0827@1|root,COG0827@2|Bacteria,1N2RX@1224|Proteobacteria,2W1GX@28216|Betaproteobacteria	28216|Betaproteobacteria	L	BsuBI/PstI restriction endonuclease C-terminus	-	-	-	-	-	-	-	-	-	-	-	-	BsuBI_PstI_RE
CP064338.1_2932	269482.Bcep1808_0174	1.82e-234	660.0	COG0827@1|root,COG0827@2|Bacteria,1N2RX@1224|Proteobacteria	1224|Proteobacteria	L	restriction endonuclease	-	-	2.1.1.72,3.1.21.4	ko:K01155,ko:K07317	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	BsuBI_PstI_RE,Eco57I
CP064338.1_2933	1323663.AROI01000048_gene3917	3.45e-86	274.0	COG2865@1|root,COG2865@2|Bacteria	2|Bacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	AlbA_2,DUF4062
CP064338.1_2935	1211114.ALIP01000060_gene793	1.35e-178	498.0	COG2801@1|root,COG2801@2|Bacteria,1MVN5@1224|Proteobacteria,1RP6D@1236|Gammaproteobacteria,1X5T7@135614|Xanthomonadales	135614|Xanthomonadales	L	Integrase core domain	-	-	-	ko:K07497	-	-	-	-	ko00000	-	-	-	rve_3
CP064338.1_2936	1211114.ALIP01000060_gene792	1.63e-55	173.0	COG2963@1|root,COG2963@2|Bacteria,1MZ3D@1224|Proteobacteria,1S9EI@1236|Gammaproteobacteria,1X74K@135614|Xanthomonadales	135614|Xanthomonadales	L	Transposase	-	-	-	ko:K07497	-	-	-	-	ko00000	-	-	-	HTH_Tnp_1
CP064338.1_2937	204773.HEAR0029	1.08e-123	353.0	COG0450@1|root,COG0450@2|Bacteria,1MWPY@1224|Proteobacteria,2VI7T@28216|Betaproteobacteria,472C9@75682|Oxalobacteraceae	28216|Betaproteobacteria	O	C-terminal domain of 1-Cys peroxiredoxin	ahpC	-	1.11.1.15	ko:K03386	ko04214,map04214	-	-	-	ko00000,ko00001,ko01000,ko04147	-	-	-	1-cysPrx_C,AhpC-TSA
CP064338.1_2938	983917.RGE_31290	8.7e-267	743.0	COG3634@1|root,COG3634@2|Bacteria,1MUKD@1224|Proteobacteria,2VJ01@28216|Betaproteobacteria,1KJF3@119065|unclassified Burkholderiales	28216|Betaproteobacteria	C	Alkyl hydroperoxide reductase	ahpF	-	-	ko:K03387	-	-	-	-	ko00000,ko01000	-	-	-	Pyr_redox_2,Thioredoxin_3
CP064338.1_2939	1157708.KB907450_gene5253	3.69e-78	237.0	COG2110@1|root,COG2110@2|Bacteria,1RCWP@1224|Proteobacteria,2VRGS@28216|Betaproteobacteria,4AFNW@80864|Comamonadaceae	28216|Betaproteobacteria	S	Appr-1'-p processing enzyme	ymdB	-	-	-	-	-	-	-	-	-	-	-	Macro
CP064338.1_2940	365046.Rta_01700	6.21e-138	400.0	COG1893@1|root,COG1893@2|Bacteria,1MVZ1@1224|Proteobacteria,2VJFW@28216|Betaproteobacteria,4A9R6@80864|Comamonadaceae	28216|Betaproteobacteria	H	Ketopantoate reductase	panE	-	1.1.1.169	ko:K00077	ko00770,ko01100,ko01110,map00770,map01100,map01110	M00119	R02472	RC00726	ko00000,ko00001,ko00002,ko01000	-	-	-	ApbA,ApbA_C
CP064338.1_2941	1265502.KB905933_gene1999	1.6e-281	788.0	COG0659@1|root,COG0659@2|Bacteria,1MWDF@1224|Proteobacteria,2VHKJ@28216|Betaproteobacteria,4AAM2@80864|Comamonadaceae	28216|Betaproteobacteria	P	Sulfate transporter antisigma-factor antagonist STAS	-	-	-	ko:K03321	-	-	-	-	ko00000,ko02000	2.A.53.3	-	-	STAS,Sulfate_transp
CP064338.1_2942	1265502.KB905940_gene3016	4.81e-226	631.0	COG4992@1|root,COG4992@2|Bacteria,1MV3C@1224|Proteobacteria,2VHEB@28216|Betaproteobacteria,4AD0Q@80864|Comamonadaceae	28216|Betaproteobacteria	E	acetylornithine	rocD	-	2.6.1.11,2.6.1.13,2.6.1.17	ko:K00819,ko:K00821	ko00220,ko00300,ko00330,ko01100,ko01110,ko01120,ko01130,ko01210,ko01230,map00220,map00300,map00330,map01100,map01110,map01120,map01130,map01210,map01230	M00016,M00028,M00845	R00667,R02283,R04475	RC00006,RC00062	ko00000,ko00001,ko00002,ko01000,ko01007	-	-	-	Aminotran_3,Arginase
CP064338.1_2943	1265502.KB905940_gene3017	4.62e-78	236.0	COG1522@1|root,COG1522@2|Bacteria,1RB1G@1224|Proteobacteria,2VQ45@28216|Betaproteobacteria,4AHZI@80864|Comamonadaceae	28216|Betaproteobacteria	K	helix_turn_helix ASNC type	-	-	-	-	-	-	-	-	-	-	-	-	AsnC_trans_reg,HTH_24
CP064338.1_2944	1286093.C266_22610	5.02e-65	202.0	COG1522@1|root,COG1522@2|Bacteria,1RE5H@1224|Proteobacteria,2VS27@28216|Betaproteobacteria,1K3TW@119060|Burkholderiaceae	28216|Betaproteobacteria	K	PFAM regulatory protein AsnC Lrp family	-	-	-	-	-	-	-	-	-	-	-	-	AsnC_trans_reg,HTH_AsnC-type
CP064338.1_2945	987059.RBXJA2T_03126	2.6e-189	534.0	COG1748@1|root,COG1748@2|Bacteria,1MY1G@1224|Proteobacteria,2VMNG@28216|Betaproteobacteria,1KN8J@119065|unclassified Burkholderiales	28216|Betaproteobacteria	C	Saccharopine dehydrogenase C-terminal domain	-	-	1.5.1.7	ko:K00290	ko00300,ko00310,ko01100,ko01110,ko01130,ko01230,map00300,map00310,map01100,map01110,map01130,map01230	M00030,M00032	R00715	RC00217,RC01532	ko00000,ko00001,ko00002,ko01000	-	-	-	Sacchrp_dh_C,Sacchrp_dh_NADP
CP064338.1_2946	1437824.BN940_16151	2.55e-262	731.0	COG1012@1|root,COG1012@2|Bacteria,1MW72@1224|Proteobacteria,2VIBR@28216|Betaproteobacteria,3T3DW@506|Alcaligenaceae	28216|Betaproteobacteria	C	belongs to the aldehyde dehydrogenase family	-	-	1.2.1.3	ko:K00128	ko00010,ko00053,ko00071,ko00280,ko00310,ko00330,ko00340,ko00380,ko00410,ko00561,ko00620,ko00625,ko00903,ko00981,ko01100,ko01110,ko01120,ko01130,map00010,map00053,map00071,map00280,map00310,map00330,map00340,map00380,map00410,map00561,map00620,map00625,map00903,map00981,map01100,map01110,map01120,map01130	M00135	R00264,R00631,R00710,R00904,R01752,R01986,R02549,R02678,R02940,R02957,R03283,R03869,R04065,R04506,R04903,R05050,R05237,R05238,R05286,R06366,R08146	RC00047,RC00071,RC00080,RC00186,RC00218,RC00242,RC00816,RC01500	ko00000,ko00001,ko00002,ko01000	-	-	-	Aldedh
CP064338.1_2947	358220.C380_00400	7.55e-22	86.7	COG2608@1|root,COG2608@2|Bacteria,1NGBD@1224|Proteobacteria,2VXTQ@28216|Betaproteobacteria,4AFDS@80864|Comamonadaceae	28216|Betaproteobacteria	P	Heavy metal transport detoxification protein	copZ	-	-	ko:K07213	ko04978,map04978	-	-	-	ko00000,ko00001	-	-	-	HMA
CP064338.1_2948	1121382.JQKG01000006_gene3391	2.72e-87	271.0	COG0673@1|root,COG0673@2|Bacteria	2|Bacteria	S	inositol 2-dehydrogenase activity	-	-	-	-	-	-	-	-	-	-	-	-	GFO_IDH_MocA,GFO_IDH_MocA_C
CP064338.1_2949	1265502.KB905934_gene3261	2.35e-247	687.0	COG1593@1|root,COG1593@2|Bacteria,1MU0F@1224|Proteobacteria,2VIE2@28216|Betaproteobacteria,4ACB3@80864|Comamonadaceae	28216|Betaproteobacteria	G	PFAM TRAP C4-dicarboxylate transport system permease DctM subunit	-	-	-	-	-	-	-	-	-	-	-	-	DctM
CP064338.1_2950	1265502.KB905934_gene3260	9.57e-65	202.0	COG3090@1|root,COG3090@2|Bacteria,1N9D4@1224|Proteobacteria,2VT71@28216|Betaproteobacteria,4AFK4@80864|Comamonadaceae	28216|Betaproteobacteria	G	Tripartite ATP-independent periplasmic transporters, DctQ component	-	-	-	-	-	-	-	-	-	-	-	-	DctQ
CP064338.1_2951	1265502.KB905934_gene3259	1.92e-208	580.0	COG1638@1|root,COG1638@2|Bacteria,1MVHI@1224|Proteobacteria,2VHPP@28216|Betaproteobacteria,4ABME@80864|Comamonadaceae	28216|Betaproteobacteria	G	Bacterial extracellular solute-binding protein, family 7	-	-	-	-	-	-	-	-	-	-	-	-	DctP
CP064338.1_2952	1265502.KB905934_gene3258	2.74e-239	667.0	COG0179@1|root,COG0179@2|Bacteria,1MW82@1224|Proteobacteria,2VJAE@28216|Betaproteobacteria,4ACVI@80864|Comamonadaceae	28216|Betaproteobacteria	Q	fumarylacetoacetate (FAA) hydrolase	-	-	3.7.1.2	ko:K01555	ko00350,ko00643,ko01100,ko01120,map00350,map00643,map01100,map01120	M00044	R01364	RC00326,RC00446	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	FAA_hydrolase,FAA_hydrolase_N
CP064338.1_2953	1265502.KB905934_gene3257	1.03e-286	786.0	COG3508@1|root,COG3508@2|Bacteria,1MV9G@1224|Proteobacteria,2VJUH@28216|Betaproteobacteria,4ACWY@80864|Comamonadaceae	28216|Betaproteobacteria	Q	homogentisate 1,2-dioxygenase	-	-	1.13.11.5	ko:K00451	ko00350,ko00643,ko01100,ko01120,map00350,map00643,map01100,map01120	M00044	R02519	RC00737	ko00000,ko00001,ko00002,ko01000	-	-	-	HgmA
CP064338.1_2954	1265502.KB905934_gene3256	3.55e-26	98.2	2E3JP@1|root,32YI0@2|Bacteria,1N6ZI@1224|Proteobacteria,2VWGY@28216|Betaproteobacteria,4AFN3@80864|Comamonadaceae	28216|Betaproteobacteria	S	Protein of unknown function (DUF2783)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2783
CP064338.1_2955	1265502.KB905934_gene3255	2.13e-287	799.0	COG0654@1|root,COG0654@2|Bacteria,1MUN4@1224|Proteobacteria,2VI73@28216|Betaproteobacteria,4ABXD@80864|Comamonadaceae	28216|Betaproteobacteria	C	PFAM monooxygenase FAD-binding	mhpA	-	1.14.13.127	ko:K05712	ko00360,ko01120,ko01220,map00360,map01120,map01220	M00545	R06786,R06787	RC00236	ko00000,ko00001,ko00002,ko01000	-	-	-	FAD_binding_3
CP064338.1_2956	1265502.KB905934_gene3254	2.21e-206	573.0	COG0491@1|root,COG0491@2|Bacteria,1MX4H@1224|Proteobacteria,2VI82@28216|Betaproteobacteria,4ABA1@80864|Comamonadaceae	28216|Betaproteobacteria	S	PFAM beta-lactamase domain protein	-	-	-	-	-	-	-	-	-	-	-	-	Lactamase_B
CP064338.1_2957	1265502.KB905934_gene3253	1.91e-134	388.0	COG1414@1|root,COG1414@2|Bacteria,1Q7BI@1224|Proteobacteria,2VK7Y@28216|Betaproteobacteria,4AAJZ@80864|Comamonadaceae	28216|Betaproteobacteria	K	Transcriptional regulator	-	-	-	-	-	-	-	-	-	-	-	-	HTH_IclR,IclR
CP064338.1_2958	1265502.KB905934_gene3252	1.32e-149	426.0	COG1414@1|root,COG1414@2|Bacteria,1QYTM@1224|Proteobacteria,2VJV9@28216|Betaproteobacteria,4AA5W@80864|Comamonadaceae	28216|Betaproteobacteria	K	Transcriptional regulator	pcaR2	-	-	ko:K02624	-	-	-	-	ko00000,ko03000	-	-	-	HTH_IclR,IclR
CP064338.1_2959	1265502.KB905934_gene3251	2.14e-144	409.0	COG1788@1|root,COG1788@2|Bacteria,1MVEI@1224|Proteobacteria,2VIR2@28216|Betaproteobacteria,4AAYG@80864|Comamonadaceae	28216|Betaproteobacteria	I	TIGRFAM 3-oxoacid CoA-transferase, A subunit	pcaI	-	2.8.3.6	ko:K01031	ko00362,ko01100,ko01120,map00362,map01100,map01120	-	R02990	RC00014	ko00000,ko00001,ko01000	-	-	-	CoA_trans
CP064338.1_2960	1265502.KB905934_gene3250	1.13e-133	380.0	COG2057@1|root,COG2057@2|Bacteria,1MWW1@1224|Proteobacteria,2VIBE@28216|Betaproteobacteria,4ABU9@80864|Comamonadaceae	28216|Betaproteobacteria	I	PFAM Coenzyme A transferase	pcaJ	-	2.8.3.6	ko:K01032	ko00362,ko01100,ko01120,map00362,map01100,map01120	-	R02990	RC00014	ko00000,ko00001,ko01000	-	-	-	CoA_trans
CP064338.1_2961	1265502.KB905934_gene3249	2.79e-246	681.0	COG0183@1|root,COG0183@2|Bacteria,1MU5G@1224|Proteobacteria,2VIF8@28216|Betaproteobacteria,4A9IZ@80864|Comamonadaceae	28216|Betaproteobacteria	I	Belongs to the thiolase family	pcaF	-	2.3.1.16,2.3.1.9	ko:K00626,ko:K00632	ko00071,ko00072,ko00280,ko00281,ko00310,ko00362,ko00380,ko00592,ko00620,ko00630,ko00640,ko00642,ko00650,ko00720,ko00900,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,ko02020,map00071,map00072,map00280,map00281,map00310,map00362,map00380,map00592,map00620,map00630,map00640,map00642,map00650,map00720,map00900,map01100,map01110,map01120,map01130,map01200,map01212,map02020	M00087,M00088,M00095,M00113,M00373,M00374,M00375	R00238,R00829,R00927,R01177,R03778,R03858,R03991,R04546,R04742,R04747,R05506,R05586,R07891,R07895,R07899,R08091,R08095	RC00004,RC00326,RC00405,RC01702,RC02728,RC02898,RC02955	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	Thiolase_C,Thiolase_N
CP064338.1_2962	1265502.KB905934_gene3248	2.06e-282	779.0	COG2925@1|root,COG2925@2|Bacteria,1MV0U@1224|Proteobacteria,2VINN@28216|Betaproteobacteria,4ABA4@80864|Comamonadaceae	28216|Betaproteobacteria	L	Exonuclease, RNase T and DNA polymerase III	sbcB	-	3.1.11.1	ko:K01141	ko03430,map03430	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	Exonuc_X-T_C,RNase_T
CP064338.1_2963	1216976.AX27061_0116	1.67e-14	79.3	COG2207@1|root,COG2207@2|Bacteria,1R4RI@1224|Proteobacteria,2WA8R@28216|Betaproteobacteria,3T898@506|Alcaligenaceae	28216|Betaproteobacteria	K	helix_turn_helix, arabinose operon control protein	-	-	-	-	-	-	-	-	-	-	-	-	HTH_18
CP064338.1_2964	243160.BMAA0517	7.8e-89	263.0	COG0377@1|root,COG0377@2|Bacteria,1MUI2@1224|Proteobacteria,2VIWK@28216|Betaproteobacteria,1K10B@119060|Burkholderiaceae	28216|Betaproteobacteria	C	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient	nuoB	-	1.6.5.3	ko:K00331	ko00190,ko01100,map00190,map01100	M00144	R11945	RC00061	ko00000,ko00001,ko00002,ko01000	3.D.1	-	-	Oxidored_q6
CP064338.1_2965	1265502.KB905934_gene3247	2.99e-220	615.0	COG0599@1|root,COG2267@1|root,COG0599@2|Bacteria,COG2267@2|Bacteria,1MX0N@1224|Proteobacteria,2VJEH@28216|Betaproteobacteria,4ADNZ@80864|Comamonadaceae	28216|Betaproteobacteria	I	PFAM alpha beta hydrolase fold	-	-	3.1.1.24	ko:K01055	ko00362,ko01100,ko01120,ko01220,map00362,map01100,map01120,map01220	M00568	R02991	RC00825	ko00000,ko00001,ko00002,ko01000	-	-	-	Abhydrolase_1
CP064338.1_2966	1265502.KB905934_gene3246	4.57e-214	605.0	COG0015@1|root,COG0015@2|Bacteria,1MXNN@1224|Proteobacteria,2VID3@28216|Betaproteobacteria,4ADB7@80864|Comamonadaceae	28216|Betaproteobacteria	F	PFAM fumarate lyase	pcaB	-	5.5.1.2	ko:K01857	ko00362,ko01100,ko01120,ko01220,map00362,map01100,map01120,map01220	-	R03307	RC00902	ko00000,ko00001,ko01000	-	-	-	ADSL_C,Lyase_1
CP064338.1_2967	1265502.KB905934_gene3245	5.73e-151	428.0	COG1414@1|root,COG1414@2|Bacteria,1N957@1224|Proteobacteria,2VN36@28216|Betaproteobacteria,4ACZT@80864|Comamonadaceae	28216|Betaproteobacteria	K	helix_turn_helix isocitrate lyase regulation	-	-	-	ko:K02624	-	-	-	-	ko00000,ko03000	-	-	-	HTH_IclR,IclR
CP064338.1_2969	420662.Mpe_A0846	1.35e-158	454.0	COG1995@1|root,COG1995@2|Bacteria,1MX5W@1224|Proteobacteria,2VJN0@28216|Betaproteobacteria,1KJ36@119065|unclassified Burkholderiales	28216|Betaproteobacteria	H	Catalyzes the NAD(P)-dependent oxidation of 4- (phosphohydroxy)-L-threonine (HTP) into 2-amino-3-oxo-4- (phosphohydroxy)butyric acid which spontaneously decarboxylates to form 3-amino-2-oxopropyl phosphate (AHAP)	pdxA	-	1.1.1.262,1.1.1.408,1.1.1.409	ko:K00097,ko:K22024	ko00750,ko01100,map00750,map01100	M00124	R05681,R05837,R07406	RC00089,RC00675,RC01475	ko00000,ko00001,ko00002,ko01000	-	-	-	PdxA
CP064338.1_2970	1265502.KB905938_gene2456	1.59e-135	388.0	COG0327@1|root,COG0327@2|Bacteria,1MVUN@1224|Proteobacteria,2VIX1@28216|Betaproteobacteria,4A9ZJ@80864|Comamonadaceae	28216|Betaproteobacteria	S	NIF3 (NGG1p interacting factor 3)	ybgI	-	-	-	-	-	-	-	-	-	-	-	NIF3
CP064338.1_2971	1265502.KB905938_gene2455	1.4e-200	564.0	COG0265@1|root,COG0265@2|Bacteria,1MU63@1224|Proteobacteria,2VJ9G@28216|Betaproteobacteria,4AA2V@80864|Comamonadaceae	28216|Betaproteobacteria	O	peptidase S1 and S6, chymotrypsin Hap	degQ	-	-	ko:K04691,ko:K04772	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	PDZ_2,Trypsin_2
CP064338.1_2972	1265502.KB905938_gene2453	6.1e-152	431.0	COG0805@1|root,COG0805@2|Bacteria,1MVAY@1224|Proteobacteria,2VI2H@28216|Betaproteobacteria,4A9MH@80864|Comamonadaceae	28216|Betaproteobacteria	U	Part of the twin-arginine translocation (Tat) system that transports large folded proteins containing a characteristic twin-arginine motif in their signal peptide across membranes. Together with TatB, TatC is part of a receptor directly interacting with Tat signal peptides	tatC	-	-	ko:K03118	ko03060,ko03070,map03060,map03070	M00336	-	-	ko00000,ko00001,ko00002,ko02044	2.A.64	-	-	TatC
